rgn_id,year,biomass,ant_typ,rgn_nam,iso3c,iso3c_made_up,uninhabited
219,1961,583914.6355049782,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1962,567217.1572624926,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1963,561085.3958852078,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1964,551071.5310339704,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1965,557100.6298388803,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1966,558223.1477434192,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1967,546852.8609784213,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1968,532585.4650649722,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1969,516378.1241131709,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1970,501399.8370834679,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1971,495629.6732066624,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1972,501236.5013865191,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1973,508881.2174329702,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1974,512072.4480157835,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1975,510988.79476292984,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1976,499682.24081870227,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1977,487603.0159350226,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1978,475202.9461002022,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1979,475569.2958947735,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1980,479334.4148141559,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1981,470244.0899648173,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1982,453318.4690559476,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1983,433149.3097792912,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1984,419710.798585412,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1985,432225.6395775543,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1986,443001.04328208277,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1987,439837.64291467227,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1988,423563.9325953782,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1989,423787.6159173057,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1990,427512.73093641916,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1991,433125.74360858765,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1992,435804.4750785155,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1993,439389.4625218289,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1994,431626.1344228307,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1995,431311.01826456824,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1996,419985.48769393144,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1997,419222.45154250186,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1998,411713.371177435,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,1999,406842.53013263387,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2000,394782.6724748778,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2001,390573.7348572297,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2002,391249.3743673067,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2003,397734.1075057935,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2004,390606.02441708883,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2005,373506.5216243809,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2006,362417.8571092835,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2007,362236.7491344284,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2008,362316.9196847642,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2009,360212.7601005557,eez,Saint Pierre and Miquelon,SPM,NA,NA
219,2010,363221.80855984916,eez,Saint Pierre and Miquelon,SPM,NA,NA
222,1900,4703714.995368173,eez,Sweden,SWE,NA,NA
222,1901,4674700.5052449,eez,Sweden,SWE,NA,NA
222,1902,4670903.975411042,eez,Sweden,SWE,NA,NA
222,1903,4659220.4097576635,eez,Sweden,SWE,NA,NA
222,1904,4684031.853460012,eez,Sweden,SWE,NA,NA
222,1905,4725831.19236513,eez,Sweden,SWE,NA,NA
222,1906,4779497.757371693,eez,Sweden,SWE,NA,NA
222,1907,4747486.049819126,eez,Sweden,SWE,NA,NA
222,1908,4690276.5582877025,eez,Sweden,SWE,NA,NA
222,1909,4652652.080360268,eez,Sweden,SWE,NA,NA
222,1910,4645386.446120776,eez,Sweden,SWE,NA,NA
222,1911,4641939.580982853,eez,Sweden,SWE,NA,NA
222,1912,4610248.46822011,eez,Sweden,SWE,NA,NA
222,1913,4556897.562959102,eez,Sweden,SWE,NA,NA
222,1914,4558623.2479707245,eez,Sweden,SWE,NA,NA
222,1915,4479006.926871251,eez,Sweden,SWE,NA,NA
222,1916,4465188.589890315,eez,Sweden,SWE,NA,NA
222,1917,4454832.741322055,eez,Sweden,SWE,NA,NA
222,1918,4463237.193989038,eez,Sweden,SWE,NA,NA
222,1919,4526189.097657169,eez,Sweden,SWE,NA,NA
222,1920,4543993.501818437,eez,Sweden,SWE,NA,NA
222,1921,4511863.888099115,eez,Sweden,SWE,NA,NA
222,1922,4504923.934466875,eez,Sweden,SWE,NA,NA
222,1923,4489731.363855919,eez,Sweden,SWE,NA,NA
222,1924,4512436.697578972,eez,Sweden,SWE,NA,NA
222,1925,4551778.36131305,eez,Sweden,SWE,NA,NA
222,1926,4602488.556286022,eez,Sweden,SWE,NA,NA
222,1927,4570007.943363851,eez,Sweden,SWE,NA,NA
222,1928,4514158.0407209555,eez,Sweden,SWE,NA,NA
222,1929,4476656.835860344,eez,Sweden,SWE,NA,NA
222,1930,4469247.993811822,eez,Sweden,SWE,NA,NA
222,1931,4466569.645843333,eez,Sweden,SWE,NA,NA
222,1932,4435038.843219116,eez,Sweden,SWE,NA,NA
222,1933,4382163.908827354,eez,Sweden,SWE,NA,NA
222,1934,4381758.393188117,eez,Sweden,SWE,NA,NA
222,1935,4299895.11489123,eez,Sweden,SWE,NA,NA
222,1936,4280203.5818761075,eez,Sweden,SWE,NA,NA
222,1937,4259976.592763628,eez,Sweden,SWE,NA,NA
222,1938,4256162.9743270725,eez,Sweden,SWE,NA,NA
222,1939,4301563.143466299,eez,Sweden,SWE,NA,NA
222,1940,4297943.575881779,eez,Sweden,SWE,NA,NA
222,1941,4244147.205934819,eez,Sweden,SWE,NA,NA
222,1942,4209640.855494515,eez,Sweden,SWE,NA,NA
222,1943,4160549.5633407473,eez,Sweden,SWE,NA,NA
222,1944,4145310.7621104387,eez,Sweden,SWE,NA,NA
222,1945,4139459.2755959653,eez,Sweden,SWE,NA,NA
222,1946,4138099.91720611,eez,Sweden,SWE,NA,NA
222,1947,4054284.858432531,eez,Sweden,SWE,NA,NA
222,1948,3946749.4353185943,eez,Sweden,SWE,NA,NA
222,1949,3851295.118571971,eez,Sweden,SWE,NA,NA
222,1950,3779020.531147872,eez,Sweden,SWE,NA,NA
222,1951,3723687.779205261,eez,Sweden,SWE,NA,NA
222,1952,3653823.2784503275,eez,Sweden,SWE,NA,NA
222,1953,3573563.466826452,eez,Sweden,SWE,NA,NA
222,1954,3537250.081104007,eez,Sweden,SWE,NA,NA
222,1955,3419760.055772691,eez,Sweden,SWE,NA,NA
222,1956,3361165.7817369206,eez,Sweden,SWE,NA,NA
222,1957,3312435.3307491876,eez,Sweden,SWE,NA,NA
222,1958,3277299.596410618,eez,Sweden,SWE,NA,NA
222,1959,3283728.8993186043,eez,Sweden,SWE,NA,NA
222,1960,3262296.1040127245,eez,Sweden,SWE,NA,NA
222,1961,3222285.6905555152,eez,Sweden,SWE,NA,NA
222,1962,3176284.629985407,eez,Sweden,SWE,NA,NA
222,1963,3135511.4538903614,eez,Sweden,SWE,NA,NA
222,1964,3096681.6829948896,eez,Sweden,SWE,NA,NA
222,1965,3122512.056218135,eez,Sweden,SWE,NA,NA
222,1966,3071730.1685722033,eez,Sweden,SWE,NA,NA
222,1967,3058022.3241936415,eez,Sweden,SWE,NA,NA
222,1968,3046135.949633418,eez,Sweden,SWE,NA,NA
222,1969,2972370.7364360937,eez,Sweden,SWE,NA,NA
222,1970,2960426.0967133846,eez,Sweden,SWE,NA,NA
222,1971,2959966.642779671,eez,Sweden,SWE,NA,NA
222,1972,2941193.791755152,eez,Sweden,SWE,NA,NA
222,1973,2918908.049388861,eez,Sweden,SWE,NA,NA
222,1974,2929202.0198069406,eez,Sweden,SWE,NA,NA
222,1975,2893921.4953318764,eez,Sweden,SWE,NA,NA
222,1976,2939143.865833384,eez,Sweden,SWE,NA,NA
222,1977,2917263.120380132,eez,Sweden,SWE,NA,NA
222,1978,2929389.8097765967,eez,Sweden,SWE,NA,NA
222,1979,2994239.497307219,eez,Sweden,SWE,NA,NA
222,1980,2994425.359503307,eez,Sweden,SWE,NA,NA
222,1981,2998824.3245939813,eez,Sweden,SWE,NA,NA
222,1982,2963393.614235272,eez,Sweden,SWE,NA,NA
222,1983,2927335.9196727094,eez,Sweden,SWE,NA,NA
222,1984,2904745.093012698,eez,Sweden,SWE,NA,NA
222,1985,2852065.3696484854,eez,Sweden,SWE,NA,NA
222,1986,2865731.8833897766,eez,Sweden,SWE,NA,NA
222,1987,2816618.2330554565,eez,Sweden,SWE,NA,NA
222,1988,2750600.4884152077,eez,Sweden,SWE,NA,NA
222,1989,2706338.9651818075,eez,Sweden,SWE,NA,NA
222,1990,2603552.1650175476,eez,Sweden,SWE,NA,NA
222,1991,2600571.6103969226,eez,Sweden,SWE,NA,NA
222,1992,2552902.0866550044,eez,Sweden,SWE,NA,NA
222,1993,2621501.83725214,eez,Sweden,SWE,NA,NA
222,1994,2603331.4137964183,eez,Sweden,SWE,NA,NA
222,1995,2623252.537335745,eez,Sweden,SWE,NA,NA
222,1996,2592516.649193964,eez,Sweden,SWE,NA,NA
222,1997,2583908.8423457053,eez,Sweden,SWE,NA,NA
222,1998,2506089.3471016097,eez,Sweden,SWE,NA,NA
222,1999,2495135.4189759297,eez,Sweden,SWE,NA,NA
222,2000,2414501.9678278286,eez,Sweden,SWE,NA,NA
222,2001,2307870.117029876,eez,Sweden,SWE,NA,NA
222,2002,2261724.1762038823,eez,Sweden,SWE,NA,NA
222,2003,2235887.431498339,eez,Sweden,SWE,NA,NA
222,2004,2210751.1881369366,eez,Sweden,SWE,NA,NA
222,2005,2211332.0659503737,eez,Sweden,SWE,NA,NA
222,2006,2186134.6802139785,eez,Sweden,SWE,NA,NA
222,2007,2123777.559907126,eez,Sweden,SWE,NA,NA
222,2008,2099692.1052528163,eez,Sweden,SWE,NA,NA
222,2009,2093614.5969125545,eez,Sweden,SWE,NA,NA
222,2010,2096759.9482260498,eez,Sweden,SWE,NA,NA
223,1900,18818362.354117006,eez,Norway,NOR,NA,NA
223,1901,18596023.44858155,eez,Norway,NOR,NA,NA
223,1902,18243196.151117712,eez,Norway,NOR,NA,NA
223,1903,17882653.61732131,eez,Norway,NOR,NA,NA
223,1904,17753068.53164254,eez,Norway,NOR,NA,NA
223,1905,17703898.816870406,eez,Norway,NOR,NA,NA
223,1906,17938354.09977821,eez,Norway,NOR,NA,NA
223,1907,17890749.79200802,eez,Norway,NOR,NA,NA
223,1908,17877737.29675648,eez,Norway,NOR,NA,NA
223,1909,17815537.183348846,eez,Norway,NOR,NA,NA
223,1910,17943834.550605398,eez,Norway,NOR,NA,NA
223,1911,18338842.472796276,eez,Norway,NOR,NA,NA
223,1912,18202971.399410985,eez,Norway,NOR,NA,NA
223,1913,18156830.193348087,eez,Norway,NOR,NA,NA
223,1914,18231944.882724117,eez,Norway,NOR,NA,NA
223,1915,18291500.49663854,eez,Norway,NOR,NA,NA
223,1916,18528354.857460473,eez,Norway,NOR,NA,NA
223,1917,18550503.694828752,eez,Norway,NOR,NA,NA
223,1918,18506113.162896223,eez,Norway,NOR,NA,NA
223,1919,18486704.316282507,eez,Norway,NOR,NA,NA
223,1920,18621285.392101742,eez,Norway,NOR,NA,NA
223,1921,18389482.569236845,eez,Norway,NOR,NA,NA
223,1922,18028510.95088126,eez,Norway,NOR,NA,NA
223,1923,17658661.980320618,eez,Norway,NOR,NA,NA
223,1924,17520187.20579397,eez,Norway,NOR,NA,NA
223,1925,17460158.302651767,eez,Norway,NOR,NA,NA
223,1926,17676769.238695305,eez,Norway,NOR,NA,NA
223,1927,17611463.89731411,eez,Norway,NOR,NA,NA
223,1928,17577604.81793871,eez,Norway,NOR,NA,NA
223,1929,17489826.125092003,eez,Norway,NOR,NA,NA
223,1930,17589304.984527383,eez,Norway,NOR,NA,NA
223,1931,17951859.745593544,eez,Norway,NOR,NA,NA
223,1932,17781554.722068176,eez,Norway,NOR,NA,NA
223,1933,17697993.285206407,eez,Norway,NOR,NA,NA
223,1934,17727286.36690105,eez,Norway,NOR,NA,NA
223,1935,17733953.789273474,eez,Norway,NOR,NA,NA
223,1936,17908395.190686774,eez,Norway,NOR,NA,NA
223,1937,17859877.18547477,eez,Norway,NOR,NA,NA
223,1938,17736856.2172906,eez,Norway,NOR,NA,NA
223,1939,17632024.171189833,eez,Norway,NOR,NA,NA
223,1940,17673756.42923169,eez,Norway,NOR,NA,NA
223,1941,17352080.67701678,eez,Norway,NOR,NA,NA
223,1942,16905185.063107055,eez,Norway,NOR,NA,NA
223,1943,16445013.682969706,eez,Norway,NOR,NA,NA
223,1944,16212600.959718253,eez,Norway,NOR,NA,NA
223,1945,16050675.074660266,eez,Norway,NOR,NA,NA
223,1946,16145958.08394634,eez,Norway,NOR,NA,NA
223,1947,15959911.841615882,eez,Norway,NOR,NA,NA
223,1948,15801863.505840914,eez,Norway,NOR,NA,NA
223,1949,15581139.757504618,eez,Norway,NOR,NA,NA
223,1950,15515689.908564478,eez,Norway,NOR,NA,NA
223,1951,15690413.235785715,eez,Norway,NOR,NA,NA
223,1952,15418540.249047995,eez,Norway,NOR,NA,NA
223,1953,15286428.706189178,eez,Norway,NOR,NA,NA
223,1954,15271851.173110934,eez,Norway,NOR,NA,NA
223,1955,15228117.500368409,eez,Norway,NOR,NA,NA
223,1956,15330544.434732381,eez,Norway,NOR,NA,NA
223,1957,15232836.568351317,eez,Norway,NOR,NA,NA
223,1958,15026584.643082794,eez,Norway,NOR,NA,NA
223,1959,14825845.844581211,eez,Norway,NOR,NA,NA
223,1960,14790080.064064005,eez,Norway,NOR,NA,NA
223,1961,14423881.560981125,eez,Norway,NOR,NA,NA
223,1962,13854165.949657127,eez,Norway,NOR,NA,NA
223,1963,13397739.784651937,eez,Norway,NOR,NA,NA
223,1964,13317183.245727897,eez,Norway,NOR,NA,NA
223,1965,13769124.094413524,eez,Norway,NOR,NA,NA
223,1966,13629487.146927016,eez,Norway,NOR,NA,NA
223,1967,13511966.09962725,eez,Norway,NOR,NA,NA
223,1968,13427677.47645016,eez,Norway,NOR,NA,NA
223,1969,13116115.161571901,eez,Norway,NOR,NA,NA
223,1970,13014824.73494544,eez,Norway,NOR,NA,NA
223,1971,13048869.202424461,eez,Norway,NOR,NA,NA
223,1972,12980640.639329601,eez,Norway,NOR,NA,NA
223,1973,12972858.269128295,eez,Norway,NOR,NA,NA
223,1974,12930693.606587587,eez,Norway,NOR,NA,NA
223,1975,12802577.955702007,eez,Norway,NOR,NA,NA
223,1976,12855207.445454698,eez,Norway,NOR,NA,NA
223,1977,12641190.629385458,eez,Norway,NOR,NA,NA
223,1978,12497513.793086348,eez,Norway,NOR,NA,NA
223,1979,12452759.521220177,eez,Norway,NOR,NA,NA
223,1980,12676422.726631012,eez,Norway,NOR,NA,NA
223,1981,12963838.394290317,eez,Norway,NOR,NA,NA
223,1982,12804223.713073932,eez,Norway,NOR,NA,NA
223,1983,12695241.217803009,eez,Norway,NOR,NA,NA
223,1984,12659857.788186636,eez,Norway,NOR,NA,NA
223,1985,12597417.8741786,eez,Norway,NOR,NA,NA
223,1986,12611422.394777386,eez,Norway,NOR,NA,NA
223,1987,12507103.717883917,eez,Norway,NOR,NA,NA
223,1988,12283787.464788407,eez,Norway,NOR,NA,NA
223,1989,12105486.301245002,eez,Norway,NOR,NA,NA
223,1990,12056467.655072263,eez,Norway,NOR,NA,NA
223,1991,12266528.710120013,eez,Norway,NOR,NA,NA
223,1992,12302232.540677184,eez,Norway,NOR,NA,NA
223,1993,12176877.16509221,eez,Norway,NOR,NA,NA
223,1994,12104678.522977361,eez,Norway,NOR,NA,NA
223,1995,12598591.379861899,eez,Norway,NOR,NA,NA
223,1996,12264528.72884395,eez,Norway,NOR,NA,NA
223,1997,11947707.963441046,eez,Norway,NOR,NA,NA
223,1998,11525407.837190634,eez,Norway,NOR,NA,NA
223,1999,11725880.872448705,eez,Norway,NOR,NA,NA
223,2000,11686170.373762418,eez,Norway,NOR,NA,NA
223,2001,11741547.802934306,eez,Norway,NOR,NA,NA
223,2002,11424695.019945987,eez,Norway,NOR,NA,NA
223,2003,10983631.321903013,eez,Norway,NOR,NA,NA
223,2004,10704651.037969142,eez,Norway,NOR,NA,NA
223,2005,10539696.44781361,eez,Norway,NOR,NA,NA
223,2006,10457278.614891259,eez,Norway,NOR,NA,NA
223,2007,10169499.926203206,eez,Norway,NOR,NA,NA
223,2008,9919736.812383624,eez,Norway,NOR,NA,NA
223,2009,9743480.559051082,eez,Norway,NOR,NA,NA
223,2010,9616495.822298065,eez,Norway,NOR,NA,NA
224,1900,25734558.946025215,eez,Chile,CHL,NA,NA
224,1901,25762736.98689325,eez,Chile,CHL,NA,NA
224,1902,25897589.148440994,eez,Chile,CHL,NA,NA
224,1903,25801727.770444956,eez,Chile,CHL,NA,NA
224,1904,25619285.082682025,eez,Chile,CHL,NA,NA
224,1905,25178459.790345933,eez,Chile,CHL,NA,NA
224,1906,25044492.717731345,eez,Chile,CHL,NA,NA
224,1907,25163608.2569168,eez,Chile,CHL,NA,NA
224,1908,25363843.52022983,eez,Chile,CHL,NA,NA
224,1909,25249539.467301365,eez,Chile,CHL,NA,NA
224,1910,25415651.952085212,eez,Chile,CHL,NA,NA
224,1911,25406907.482624702,eez,Chile,CHL,NA,NA
224,1912,25440388.449010868,eez,Chile,CHL,NA,NA
224,1913,25561649.931270942,eez,Chile,CHL,NA,NA
224,1914,25722667.346680462,eez,Chile,CHL,NA,NA
224,1915,25940352.76847494,eez,Chile,CHL,NA,NA
224,1916,26000101.480693292,eez,Chile,CHL,NA,NA
224,1917,25927839.662131835,eez,Chile,CHL,NA,NA
224,1918,25869129.911482327,eez,Chile,CHL,NA,NA
224,1919,25864596.900265656,eez,Chile,CHL,NA,NA
224,1920,25729090.197664093,eez,Chile,CHL,NA,NA
224,1921,25757503.398767296,eez,Chile,CHL,NA,NA
224,1922,25892591.925493777,eez,Chile,CHL,NA,NA
224,1923,25796959.901859432,eez,Chile,CHL,NA,NA
224,1924,25614736.672368463,eez,Chile,CHL,NA,NA
224,1925,25174118.621992316,eez,Chile,CHL,NA,NA
224,1926,25040346.286081713,eez,Chile,CHL,NA,NA
224,1927,25159645.71265979,eez,Chile,CHL,NA,NA
224,1928,25360050.43828748,eez,Chile,CHL,NA,NA
224,1929,25245909.34706496,eez,Chile,CHL,NA,NA
224,1930,25412174.286937222,eez,Chile,CHL,NA,NA
224,1931,25403557.64967618,eez,Chile,CHL,NA,NA
224,1932,25437177.05449477,eez,Chile,CHL,NA,NA
224,1933,25558562.96474163,eez,Chile,CHL,NA,NA
224,1934,25719686.224907074,eez,Chile,CHL,NA,NA
224,1935,25937473.52604829,eez,Chile,CHL,NA,NA
224,1936,25997307.945058558,eez,Chile,CHL,NA,NA
224,1937,25925127.528356656,eez,Chile,CHL,NA,NA
224,1938,25866484.658503495,eez,Chile,CHL,NA,NA
224,1939,25862003.587231252,eez,Chile,CHL,NA,NA
224,1940,25726533.520977233,eez,Chile,CHL,NA,NA
224,1941,25754964.561629105,eez,Chile,CHL,NA,NA
224,1942,25890050.016677663,eez,Chile,CHL,NA,NA
224,1943,25794397.3335228,eez,Chile,CHL,NA,NA
224,1944,25612136.636566825,eez,Chile,CHL,NA,NA
224,1945,25171461.3842759,eez,Chile,CHL,NA,NA
224,1946,25037605.26390982,eez,Chile,CHL,NA,NA
224,1947,25156766.698575195,eez,Chile,CHL,NA,NA
224,1948,25356963.028772846,eez,Chile,CHL,NA,NA
224,1949,25241738.933551744,eez,Chile,CHL,NA,NA
224,1950,25388259.440761343,eez,Chile,CHL,NA,NA
224,1951,25343940.072061766,eez,Chile,CHL,NA,NA
224,1952,25341522.957050413,eez,Chile,CHL,NA,NA
224,1953,25422808.79409019,eez,Chile,CHL,NA,NA
224,1954,25539636.669317156,eez,Chile,CHL,NA,NA
224,1955,25708928.108790934,eez,Chile,CHL,NA,NA
224,1956,25716968.15497033,eez,Chile,CHL,NA,NA
224,1957,25582528.383277193,eez,Chile,CHL,NA,NA
224,1958,25452476.72992834,eez,Chile,CHL,NA,NA
224,1959,25369173.69270729,eez,Chile,CHL,NA,NA
224,1960,25131749.615538925,eez,Chile,CHL,NA,NA
224,1961,25027036.941079676,eez,Chile,CHL,NA,NA
224,1962,25062764.71348913,eez,Chile,CHL,NA,NA
224,1963,24638747.792786624,eez,Chile,CHL,NA,NA
224,1964,24267075.000257418,eez,Chile,CHL,NA,NA
224,1965,23543223.894781806,eez,Chile,CHL,NA,NA
224,1966,23405476.98992852,eez,Chile,CHL,NA,NA
224,1967,23383339.559879277,eez,Chile,CHL,NA,NA
224,1968,23444572.681730248,eez,Chile,CHL,NA,NA
224,1969,23282850.536361124,eez,Chile,CHL,NA,NA
224,1970,23510179.804041136,eez,Chile,CHL,NA,NA
224,1971,23694743.260666445,eez,Chile,CHL,NA,NA
224,1972,23600202.13893065,eez,Chile,CHL,NA,NA
224,1973,23598899.418483756,eez,Chile,CHL,NA,NA
224,1974,23588576.14893897,eez,Chile,CHL,NA,NA
224,1975,23638540.25101318,eez,Chile,CHL,NA,NA
224,1976,23638011.699668813,eez,Chile,CHL,NA,NA
224,1977,23537455.55363011,eez,Chile,CHL,NA,NA
224,1978,23328158.801805537,eez,Chile,CHL,NA,NA
224,1979,23077711.141134072,eez,Chile,CHL,NA,NA
224,1980,22709406.438133866,eez,Chile,CHL,NA,NA
224,1981,22290656.123976428,eez,Chile,CHL,NA,NA
224,1982,22132043.729956497,eez,Chile,CHL,NA,NA
224,1983,21813975.809748746,eez,Chile,CHL,NA,NA
224,1984,21482614.85060353,eez,Chile,CHL,NA,NA
224,1985,21230776.19613585,eez,Chile,CHL,NA,NA
224,1986,21131630.00965688,eez,Chile,CHL,NA,NA
224,1987,20970248.61261544,eez,Chile,CHL,NA,NA
224,1988,20921853.598379884,eez,Chile,CHL,NA,NA
224,1989,20909458.82161492,eez,Chile,CHL,NA,NA
224,1990,20762190.793887716,eez,Chile,CHL,NA,NA
224,1991,20539226.323132787,eez,Chile,CHL,NA,NA
224,1992,20047975.684251603,eez,Chile,CHL,NA,NA
224,1993,19425808.217276055,eez,Chile,CHL,NA,NA
224,1994,19138945.742173024,eez,Chile,CHL,NA,NA
224,1995,18709817.10631545,eez,Chile,CHL,NA,NA
224,1996,18678302.93721456,eez,Chile,CHL,NA,NA
224,1997,18326324.14350477,eez,Chile,CHL,NA,NA
224,1998,18141928.27427702,eez,Chile,CHL,NA,NA
224,1999,17936009.336710352,eez,Chile,CHL,NA,NA
224,2000,17745712.766404267,eez,Chile,CHL,NA,NA
224,2001,17594285.752568793,eez,Chile,CHL,NA,NA
224,2002,17550730.08431133,eez,Chile,CHL,NA,NA
224,2003,17279211.634821925,eez,Chile,CHL,NA,NA
224,2004,17012254.872808464,eez,Chile,CHL,NA,NA
224,2005,16829280.660183944,eez,Chile,CHL,NA,NA
224,2006,16645307.793961521,eez,Chile,CHL,NA,NA
224,2007,16429032.06548644,eez,Chile,CHL,NA,NA
224,2008,16245984.905257858,eez,Chile,CHL,NA,NA
224,2009,15899516.772708979,eez,Chile,CHL,NA,NA
224,2010,15758206.270480935,eez,Chile,CHL,NA,NA
228,1900,395583.88450231025,eez,Guernsey,GGY,NA,NA
228,1901,389734.63811620953,eez,Guernsey,GGY,NA,NA
228,1902,391371.70860032074,eez,Guernsey,GGY,NA,NA
228,1903,398571.5150871393,eez,Guernsey,GGY,NA,NA
228,1904,393622.3194200813,eez,Guernsey,GGY,NA,NA
228,1905,395806.18127998663,eez,Guernsey,GGY,NA,NA
228,1906,391592.7914811673,eez,Guernsey,GGY,NA,NA
228,1907,389156.6849331902,eez,Guernsey,GGY,NA,NA
228,1908,388968.11604844255,eez,Guernsey,GGY,NA,NA
228,1909,379017.5886137766,eez,Guernsey,GGY,NA,NA
228,1910,376793.6835242711,eez,Guernsey,GGY,NA,NA
228,1911,377081.3924387117,eez,Guernsey,GGY,NA,NA
228,1912,376760.46270217013,eez,Guernsey,GGY,NA,NA
228,1913,378105.39892643597,eez,Guernsey,GGY,NA,NA
228,1914,376882.9587214993,eez,Guernsey,GGY,NA,NA
228,1915,381720.0763698685,eez,Guernsey,GGY,NA,NA
228,1916,392803.49222815526,eez,Guernsey,GGY,NA,NA
228,1917,391055.4500617063,eez,Guernsey,GGY,NA,NA
228,1918,392618.33454715705,eez,Guernsey,GGY,NA,NA
228,1919,385725.85907923005,eez,Guernsey,GGY,NA,NA
228,1920,382307.31048561167,eez,Guernsey,GGY,NA,NA
228,1921,375979.80411436013,eez,Guernsey,GGY,NA,NA
228,1922,376940.4882117613,eez,Guernsey,GGY,NA,NA
228,1923,383057.8367736343,eez,Guernsey,GGY,NA,NA
228,1924,377424.9098757568,eez,Guernsey,GGY,NA,NA
228,1925,378746.4901103865,eez,Guernsey,GGY,NA,NA
228,1926,373940.2576851548,eez,Guernsey,GGY,NA,NA
228,1927,371001.6439469966,eez,Guernsey,GGY,NA,NA
228,1928,370090.79108274705,eez,Guernsey,GGY,NA,NA
228,1929,359767.1209820763,eez,Guernsey,GGY,NA,NA
228,1930,356955.920313697,eez,Guernsey,GGY,NA,NA
228,1931,356613.98555226537,eez,Guernsey,GGY,NA,NA
228,1932,355491.4229345891,eez,Guernsey,GGY,NA,NA
228,1933,355903.31810445094,eez,Guernsey,GGY,NA,NA
228,1934,353981.1662547332,eez,Guernsey,GGY,NA,NA
228,1935,357803.83493218984,eez,Guernsey,GGY,NA,NA
228,1936,367457.5722748658,eez,Guernsey,GGY,NA,NA
228,1937,364518.543660576,eez,Guernsey,GGY,NA,NA
228,1938,364827.5649155597,eez,Guernsey,GGY,NA,NA
228,1939,357159.73205483885,eez,Guernsey,GGY,NA,NA
228,1940,353213.7222400069,eez,Guernsey,GGY,NA,NA
228,1941,346638.59628126293,eez,Guernsey,GGY,NA,NA
228,1942,346958.2660236268,eez,Guernsey,GGY,NA,NA
228,1943,351752.35948056076,eez,Guernsey,GGY,NA,NA
228,1944,345621.18171429785,eez,Guernsey,GGY,NA,NA
228,1945,346106.12581490376,eez,Guernsey,GGY,NA,NA
228,1946,340976.22854381765,eez,Guernsey,GGY,NA,NA
228,1947,337834.8479377382,eez,Guernsey,GGY,NA,NA
228,1948,336441.2175482372,eez,Guernsey,GGY,NA,NA
228,1949,326199.46243490255,eez,Guernsey,GGY,NA,NA
228,1950,322592.2066644926,eez,Guernsey,GGY,NA,NA
228,1951,322194.2943568472,eez,Guernsey,GGY,NA,NA
228,1952,321234.50147484004,eez,Guernsey,GGY,NA,NA
228,1953,321072.6075887822,eez,Guernsey,GGY,NA,NA
228,1954,318679.540598023,eez,Guernsey,GGY,NA,NA
228,1955,321298.3616675561,eez,Guernsey,GGY,NA,NA
